,index,key,score,total_mentions
611,3583,preterm infants,1.4670681631535716,396.0
612,1038,systolic excursion,1.4645812310797177,177.0
613,2383,blood samples,1.4581717451523508,376.0
614,2308,cell culture,1.456223175965666,377.0
615,2424,investigate association,1.439759036144581,239.0
616,2285,investigated whether,1.4371647509578467,682.0
617,1161,carotid artery,1.4367504023511373,1683.0
618,1923,using quantitative,1.433790918690602,219.0
619,1848,reported patients,1.4310734463276873,298.0
620,46,underwent functional,1.427631578947366,155.0
621,3149,promising results,1.4263369752731467,234.0
622,2932,interstitial pneumonia,1.4210526315789478,135.0
623,3176,interstitial lung,1.4181159420289877,206.0
624,3576,contrast agents,1.4176601017347046,937.0
625,154,patients hcm,1.4148305084745758,159.0
626,481,neoadjuvant chemotherapy,1.4118152524167573,212.0
627,1203,early phase,1.4111420612813383,149.0
628,2181,biopsy performed,1.4075187969924816,156.0
629,676,repair evar,1.4000000000000001,158.0
630,2804,aim analyze,1.3999999999999961,161.0
631,2080,evaluated whether,1.399999999999989,163.0
632,3649,using techniques,1.3952456418383499,142.0
633,3386,cm respectively,1.3916666666666675,167.0
634,587,insulin resistance,1.390200179265014,423.0
635,3265,value respectively,1.3872711421098511,156.0
636,1735,macular thickness,1.384828781967921,326.0
637,2175,imaging fmri,1.3816577664267546,1026.0
638,1124,network connectivity,1.3731908693540547,211.0
639,2087,using either,1.3690778575372702,253.0
640,239,cortical bone,1.3650383528461865,642.0
641,3698,thoracic aorta,1.3559322033898333,200.0
642,976,complete response,1.3559254855330967,311.0
643,3461,postmenopausal women,1.3525263384218429,443.0
644,3613,techniques used,1.332248881659213,420.0
645,411,mr image,1.3311136624569448,187.0
646,2118,connective tissue,1.3304230423042285,379.0
647,1089,state functional,1.3219984305519186,266.0
648,3241,myocardial fibrosis,1.3175832687838842,315.0
649,1699,shed light,1.31489361702128,206.0
650,2805,muscle thickness,1.3103888566453852,213.0
651,2232,patients female,1.3087126137841336,296.0
652,3253,mdd patients,1.3076802507837009,309.0
653,1747,month months,1.3043478260869532,150.0
654,2310,aim assess,1.2914988814317654,753.0
655,2017,multidisciplinary approach,1.2891891891891913,159.0
656,80,proportional hazards,1.2889358703312148,295.0
657,1391,majority patients,1.288379204892964,383.0
658,629,purpose investigate,1.2863863150392043,564.0
659,278,rf ablation,1.286243386243384,187.0
660,1657,abdominal wall,1.284023668639057,217.0
661,3686,following parameters,1.2824427480916007,120.0
662,3005,obtained different,1.281250000000001,123.0
663,3610,vein occlusion,1.2812500000000004,205.0
664,1638,prognostic significance,1.2732283464566925,147.0
665,2263,cardiac dysfunction,1.2705813613789065,262.0
666,1608,regions associated,1.2702169625246522,230.0
667,2029,vivo studies,1.2701949860724246,285.0
668,855,angiography ccta,1.2698753760206285,197.0
669,1605,treatment planning,1.268837950261084,739.0
670,400,matter gm,1.2644701691896725,284.0
671,581,spectral domain,1.261739624786809,411.0
672,3401,atherosclerotic disease,1.2483660130718945,191.0
673,2553,clinically useful,1.2468468468468452,173.0
674,371,specificity predictive,1.2436621801508625,858.0
675,874,cystic lesions,1.2373008434864088,161.0
676,860,close proximity,1.2305084745762789,121.0
677,848,imaged using,1.2296296296296267,249.0
678,214,blood oxygen,1.2289156626506004,255.0
679,3211,included consecutive,1.2241900647948125,218.0
680,1849,patients stage,1.2235294117647086,208.0
681,1290,soft tissue,1.2227907522591324,1766.0
682,47,axial rotation,1.2130360205831905,208.0
683,2642,breast density,1.2057477678571424,527.0
684,3622,healthy adults,1.2041666666666642,289.0
685,220,vitro vivo,1.2036906854129985,761.0
686,637,compare results,1.194409148665819,188.0
687,1118,improved accuracy,1.1913669064748198,138.0
688,2541,role pathogenesis,1.1878594249201286,169.0
689,1044,improve outcomes,1.1875647668393758,191.0
690,2537,mass spectrometry,1.1851697851697927,503.0
691,3084,structural information,1.1846226862838158,192.0
692,521,volume cm,1.174209245742091,127.0
693,2345,months initial,1.1687203791469183,137.0
694,1873,tomography scans,1.1645979492714527,910.0
695,2339,wave elastography,1.1632653061224494,266.0
696,355,attention paid,1.1632653061224456,165.0
697,2817,patients whose,1.1550761421319784,246.0
698,1366,reach significance,1.1491408934707945,152.0
699,416,studies evaluating,1.148987854251016,129.0
700,1881,cells showed,1.1479944674965428,166.0
701,2286,however effects,1.1454545454545455,119.0
702,2950,poor prognosis,1.1410122164048857,467.0
703,1800,using fmri,1.1404547858276042,263.0
704,803,within years,1.139729036982789,197.0
705,1291,lumbar spinal,1.1358839050131928,205.0
706,3142,patients randomized,1.1356300141576214,256.0
707,3737,found higher,1.1334656084656078,209.0
708,1895,assess accuracy,1.130434782608697,156.0
709,1113,quality assessed,1.1294117647058823,144.0
710,2713,therapeutic strategies,1.1257731958762838,182.0
711,2692,retinal pigment,1.1203566121842503,290.0
712,1611,patients selected,1.1171875000000013,143.0
713,2151,ventricular mass,1.1166448230668415,284.0
714,3309,bone mineral,1.1165190735694668,1561.0
715,272,scans performed,1.1127823408624213,409.0
716,1172,subjects without,1.1108593012275743,346.0
717,3758,higher prevalence,1.1084521384928687,311.0
718,1300,cavernous sinus,1.106878908470723,165.0
719,2827,outcomes included,1.106198526224534,232.0
720,3328,brain responses,1.104112808460636,162.0
721,1321,associated higher,1.1000000000000025,913.0
722,1130,rv dysfunction,1.0994382022471914,206.0
723,564,cells cells,1.0961240310077502,202.0
724,3533,aortic aneurysm,1.0929487179487174,465.0
725,1519,antibacterial activity,1.0906779661016934,234.0
726,540,ultrasound ivus,1.0887218045112776,181.0
727,2281,aortic root,1.0850253807106596,342.0
728,1853,aneurysm sac,1.0837751855779416,146.0
729,1242,prefrontal cortex,1.0833829933532166,1818.0
730,574,pressure bp,1.0807980049875308,197.0
731,1790,aortic aneurysms,1.080459770114946,235.0
732,2014,stenosis patients,1.0784482758620688,139.0
733,1631,however patients,1.077518634287086,291.0
734,347,determine association,1.0751717369970546,166.0
735,2820,strain gls,1.0736842105263225,153.0
736,2411,present cases,1.0731286650569187,305.0
737,3709,results provide,1.0684709066305853,658.0
738,1975,sensitivity predictive,1.0666666666666684,164.0
739,27,gm volume,1.0652966265994572,241.0
740,1604,eyes healthy,1.0612452350698864,144.0
741,1901,cervical lymph,1.0612244897959184,156.0
742,2493,acute stroke,1.0575389948006941,339.0
743,424,fluid dynamics,1.055865921787711,252.0
744,3519,left upper,1.055555555555551,171.0
745,2077,imaging technology,1.0536834427425261,233.0
746,3040,skull base,1.0439146800501877,512.0
747,741,new method,1.0421901735517005,418.0
748,604,structural functional,1.0374449339207095,628.0
749,2928,mean change,1.034724931720641,204.0
750,486,unstable angina,1.0342105263157897,131.0
751,1782,water content,1.0337972166998013,200.0
752,1091,response therapy,1.03235294117647,156.0
753,3286,subclavian artery,1.0307189542483668,249.0
754,2550,vascular complications,1.030024610336341,146.0
755,815,cell adhesion,1.025385934819887,427.0
756,3400,children aged,1.0239785666443384,294.0
757,2780,scans acquired,1.02371888726208,152.0
758,2425,femoral artery,1.0209150326797387,213.0
759,1987,safe effective,1.0163934426229593,744.0
760,2681,mineral content,1.0152761457109287,160.0
761,3250,likert scale,1.0152410575427686,192.0
762,3203,pigment epithelium,1.0143112701252228,270.0
763,2828,investigate influence,1.0113074204946995,159.0
764,3573,least years,1.0071428571428558,188.0
765,1380,bone disease,1.0054054054054045,138.0
766,2910,jugular vein,1.0033180778032034,237.0
767,325,endovascular repair,1.0026986506746651,176.0
768,2276,useful predicting,0.9980879541108969,174.0
769,1952,complete resolution,0.9938362465501375,277.0
770,247,plasminogen activator,0.9938069216757759,248.0
771,76,plays important,0.9915736254476528,523.0
772,2034,angiography cta,0.9914163090128774,385.0
773,3248,auditory cortex,0.9907780979827076,191.0
774,2734,analysis mean,0.9894957983193293,157.0
775,1156,median nerve,0.9881271172769794,249.0
776,3076,longitudinal strain,0.9880673125956132,692.0
777,2362,spatial statistics,0.9876956680014557,266.0
778,720,patients unilateral,0.9867418899858946,318.0
779,2709,end points,0.9848714069591521,279.0
780,1594,available data,0.9819444444444454,202.0
781,1298,phase contrast,0.9799126637554559,238.0
782,406,pulmonary vascular,0.9793103448275856,142.0
783,1397,imaging technologies,0.9770392749244762,147.0
784,2887,open reduction,0.9695652173913009,223.0
785,1709,useful information,0.9642416769420459,170.0
786,2107,endothelial dysfunction,0.9627560521415277,235.0
787,1479,local anesthetic,0.9565217391304354,130.0
788,2366,living cells,0.9558341369334631,504.0
789,1200,birth weight,0.9536723163841813,422.0
790,1672,structural abnormalities,0.9483732876712322,209.0
791,2148,patients included,0.9477039157018342,1457.0
792,987,could used,0.9458229783980133,798.0
793,358,change time,0.9430894308943062,116.0
794,1341,disease activity,0.94291205271346,636.0
795,3569,frequently observed,0.9425400739827369,182.0
796,1689,studies included,0.939622641509431,249.0
797,259,groups similar,0.9388601036269436,151.0
798,1918,score patients,0.9375000000000012,250.0
799,1188,fifteen patients,0.9363881401617262,193.0
800,29,important implications,0.9354243542435418,195.0
801,3030,levels patients,0.9348837209302319,268.0
802,3282,image features,0.9333333333333355,182.0
803,1195,demographic characteristics,0.9303201506591321,190.0
804,3516,coronary artery,0.9271794549496823,3908.0
805,3553,fibrosis patients,0.9268047006155578,169.0
806,333,vascular access,0.924691358024689,214.0
807,2163,findings support,0.9216320787900093,397.0
808,3091,right inferior,0.9180834621329221,330.0
809,2824,morphological functional,0.9173076923076918,159.0
810,3650,sd sd,0.9122807017543847,180.0
811,3300,versus respectively,0.9118527042577663,283.0
812,576,patients history,0.9087591240875917,332.0
813,1295,angiography revealed,0.9066773934030555,161.0
814,3081,lower fa,0.9058905058905053,152.0
815,1715,orbitofrontal cortex,0.9054347826086965,357.0
816,1481,provide important,0.8946768060836511,181.0
817,2063,sensitivity specificity,0.8921615957982905,5096.0
818,2474,multidisciplinary team,0.8918032786885228,136.0
819,2939,coronary computed,0.8897535667963651,245.0
820,48,foot ankle,0.8879950495049509,287.0
821,1688,ventricular assist,0.8874815905743739,131.0
822,1797,somatosensory cortex,0.8858231707317068,298.0
823,3708,provides first,0.8857142857142869,124.0
824,3499,data patients,0.8833693304535564,818.0
825,3388,color doppler,0.8814814814814781,476.0
826,64,measured ultrasound,0.8812500000000038,141.0
827,132,best knowledge,0.8779951100244536,399.0
828,1642,intensive care,0.877784467188439,486.0
829,1488,early diastolic,0.8775280898876427,213.0
830,2211,thyroid nodules,0.8773662551440318,574.0
831,763,none patients,0.8738095238095462,367.0
832,2198,typically developing,0.8735161686451071,194.0
833,3287,high potential,0.8723618090452213,124.0
834,636,demonstrated high,0.8723311546840937,154.0
835,2386,detected patients,0.8721634954193099,476.0
836,3276,events occurred,0.870676691729324,193.0
837,3105,higher values,0.8705583756345209,245.0
838,1174,reaction time,0.869879518072288,171.0
839,3522,brain stem,0.8693877551020409,142.0
840,710,trauma patients,0.8684210526315786,231.0
841,3036,tomography showed,0.8679300291545182,229.0
842,418,anterior segment,0.866361788617886,275.0
843,2037,neurodegenerative diseases,0.8615508451837951,247.0
844,809,incidence rate,0.8602698650674665,151.0
845,1459,open surgery,0.8579587519830802,208.0
846,2103,episodic memory,0.8517125933556526,312.0
847,2528,demonstrated higher,0.848314606741574,151.0
848,1423,myocardial function,0.8468648513614787,226.0
849,2856,public health,0.846522161112907,267.0
850,2518,implantation tavi,0.8419243986254308,175.0
851,3482,learning curve,0.8416335381279363,164.0
852,3653,cerebral palsy,0.8396843291995477,196.0
853,118,element analysis,0.8376980817347801,186.0
854,2197,high affinity,0.8364633310486667,226.0
855,2213,resonance angiography,0.836043095004896,388.0
856,1368,neuroimaging findings,0.8352272727272748,147.0
857,393,formula see,0.8348676673053046,1144.0
858,906,patients men,0.8264655801508152,548.0
859,3235,review article,0.8262672811059913,163.0
860,628,different levels,0.8251155624036987,255.0
861,121,highlights importance,0.824537487828625,146.0
862,3641,neural responses,0.8237190558434067,292.0
863,3151,valve repair,0.8222614840989401,179.0
864,3592,see text,0.8169007135266437,1151.0
865,541,smooth muscle,0.8150422102839614,354.0
866,3313,spinal stenosis,0.8148418491484183,197.0
867,2446,residual disease,0.8136581122227055,199.0
868,3561,vs respectively,0.8131524236787396,509.0
869,277,cell cultures,0.812499999999996,130.0
870,473,flow cbf,0.8056389825314119,248.0
871,1951,dose index,0.8045454545454546,177.0
872,167,echocardiographic parameters,0.8044828517418305,331.0
873,2230,patients required,0.8041297935103224,423.0
874,2295,high rate,0.8016393442622924,326.0
875,321,intracerebral hemorrhage,0.8000000000000009,360.0
876,3123,carotid plaques,0.7991071428571432,179.0
877,256,however little,0.7970330411328381,394.0
878,1092,ductus arteriosus,0.7949351451513279,165.0
879,205,among different,0.7947194719471944,301.0
880,2215,information regarding,0.7939929328621906,321.0
881,2759,model parameters,0.7914110429447884,129.0
882,2539,fibrillation af,0.7907556859867889,317.0
883,3703,cardiovascular disease,0.7895826987511401,997.0
884,1713,transforming growth,0.7884892086330931,137.0
885,1326,patients presenting,0.7851851851851845,742.0
886,693,muscle volume,0.7849166062364036,164.0
887,2394,hippocampal volume,0.7840851779209848,424.0
888,139,echocardiography performed,0.7760683760683749,227.0
889,1068,patients advanced,0.7720136518771341,377.0
890,145,medical treatment,0.770277341705914,320.0
891,2369,survival rate,0.7688598467778283,517.0
892,2414,ischemic stroke,0.7671360255047797,1375.0
893,959,angiography patients,0.7668393782383408,140.0
894,123,mineral density,0.7654970760233872,1309.0
895,559,blood volume,0.7647458779534251,409.0
896,3496,medical center,0.7612236461347669,341.0
897,1502,years later,0.7612149532710292,181.0
898,1868,values higher,0.7593750000000008,243.0
899,2679,wall thickness,0.7590842726157802,783.0
900,1870,internal jugular,0.759062162579053,259.0
901,362,mass index,0.7586525926237342,2200.0
902,548,multicenter randomized,0.7582089552238799,127.0
903,961,high dose,0.7578947368421042,192.0
904,412,including patients,0.7575099529496931,299.0
905,3352,patients affected,0.7543463835434621,196.0
