,index,key,score,total_mentions
607,1410,admitted hospital,1.0343029845107676,351.0
608,2552,studies demonstrated,1.02944162436549,507.0
609,3055,days respectively,1.0280561122244505,135.0
610,2012,using scanner,1.0280193236714976,152.0
611,232,computer tomography,1.0261011419249593,185.0
612,760,patients range,1.0256541161454995,164.0
613,48,foot ankle,1.0225147211638395,328.0
614,8,subchondral bone,1.0213123092573753,291.0
615,3419,lower mean,1.019939577039274,211.0
616,1886,membrane potential,1.0187577128753595,203.0
617,3172,value sensitivity,1.018745493871666,157.0
618,3299,remained unchanged,1.0115186420127296,235.0
619,955,angiography performed,1.0064102564102568,157.0
620,1490,criteria patients,1.002328288707799,205.0
621,2509,years included,0.9987293519695073,262.0
622,417,months surgery,0.9926073926073973,552.0
623,228,cortical bone,0.9922854387656747,686.0
624,1566,model using,0.990506838294447,228.0
625,116,coronary interventions,0.9893805309734522,129.0
626,3117,third trimester,0.9882352941176467,168.0
627,941,high dose,0.9859154929577463,200.0
628,677,using fluorescence,0.9858585858585834,244.0
629,2368,assess association,0.9853658536585398,202.0
630,3514,surgical approaches,0.9840445269016687,156.0
631,1731,developed method,0.9796334012220013,185.0
632,2953,estrogen receptor,0.9776119402985078,131.0
633,3674,values calculated,0.976190476190474,205.0
634,1015,factors associated,0.9718309859154908,966.0
635,554,chronic liver,0.9683544303797463,180.0
636,2075,neural mechanisms,0.9670433145009449,395.0
637,2201,assess influence,0.957835820895521,151.0
638,150,image data,0.9559190031152666,323.0
639,2074,endothelial dysfunction,0.9555555555555565,258.0
640,2115,image segmentation,0.952631578947365,181.0
641,1045,procedural success,0.9521023765996353,248.0
642,1439,open surgery,0.9517550410754297,236.0
643,317,vessel disease,0.950112107623318,339.0
644,2365,nerve fiber,0.95008870490834,554.0
645,104,patients large,0.9483146067415748,211.0
646,1784,superparamagnetic iron,0.9454545454545502,156.0
647,687,internal fixation,0.9454545454545452,234.0
648,3207,worse outcomes,0.944262295081969,128.0
649,480,dorsolateral prefrontal,0.9437713575644593,490.0
650,2004,neurodegenerative diseases,0.9388042203985922,286.0
651,1428,patients requiring,0.9374485596707817,201.0
652,3658,patients moderate,0.9346405228758168,195.0
653,3243,healthy individuals,0.934443288241413,449.0
654,1866,long term,0.9316455696202516,368.0
655,2955,patients evaluated,0.9289258653988989,613.0
656,1945,total occlusion,0.9205175600739378,166.0
657,386,respectively however,0.917938931297709,185.0
658,3438,levels higher,0.9175487465181063,243.0
659,1785,confirmed presence,0.913953488372093,131.0
660,3416,cognitive function,0.9121118012422357,356.0
661,1153,cardiovascular events,0.9118203309692671,532.0
662,3396,media thickness,0.9105613701236897,145.0
663,1943,sensitivity predictive,0.9103448275862017,176.0
664,1475,inferior temporal,0.9082191780821909,153.0
665,779,using multiple,0.9062499999999993,145.0
666,2439,brain volume,0.9057295645530935,312.0
667,1777,disc degeneration,0.902119116662949,277.0
668,3064,high degree,0.8956381260096935,252.0
669,2662,heart catheterization,0.8953367875647676,144.0
670,2523,endothelial cells,0.8914691943127939,594.0
671,1747,achieved cases,0.8908827785817679,162.0
672,1525,image analysis,0.8906466977890475,866.0
673,2055,volume changes,0.8882882882882889,174.0
674,190,patients cervical,0.8857644991212639,168.0
675,358,better understanding,0.8773738469886073,539.0
676,1813,greater activation,0.8753623188405788,151.0
677,3675,respectively multivariate,0.8741542625169122,170.0
678,1098,volume reduction,0.8735632183908061,190.0
679,1308,collected patients,0.8732824427480892,208.0
680,1823,days patients,0.8683158896289243,234.0
681,562,patients history,0.8676171079429756,355.0
682,3071,blood vessel,0.8651685393258408,231.0
683,1605,survival time,0.8651102464332027,145.0
684,812,cava ivc,0.8642857142857103,121.0
685,341,systolic dysfunction,0.8635235732009916,348.0
686,3606,level iii,0.8631268436578218,209.0
687,1028,left right,0.8624022458391726,1024.0
688,1326,identify predictors,0.8560943643512453,142.0
689,720,cortical areas,0.8551483420593365,350.0
690,2416,tomography scan,0.8542372881355902,784.0
691,1241,associated reduced,0.8490358126721764,402.0
692,3284,arterial hypertension,0.847659802086118,299.0
693,2571,cases controls,0.8473118279569917,197.0
694,662,data using,0.8432432432432458,182.0
695,1672,arterial stiffness,0.8428043093744968,359.0
696,2508,artery pressure,0.8418604651162789,181.0
697,2457,patients undergo,0.8413284132841299,285.0
698,612,different levels,0.8404907975460122,274.0
699,1288,patients followed,0.8403183023872649,576.0
700,709,angiography showed,0.839267886855241,194.0
701,3289,associated presence,0.836900958466454,338.0
702,1240,cardiac structure,0.8359293873312561,161.0
703,2010,underwent preoperative,0.8315832988838368,214.0
704,868,investigated relationship,0.8293906810035849,178.0
705,1757,aortic aneurysms,0.8278860569715104,251.0
706,3528,cm range,0.8267223382045922,180.0
707,1079,health stroke,0.8259013980868269,244.0
708,1484,treatment strategy,0.8258366318819725,225.0
709,457,valve implantation,0.8255639097744275,366.0
710,419,quantified using,0.8250111259457032,299.0
711,2852,john sons,0.824659680736461,593.0
712,32,current literature,0.8241379310344833,239.0
713,346,hydrogen peroxide,0.8235294117647055,160.0
714,2335,survival rate,0.8225300092336087,524.0
715,1553,compare diagnostic,0.8222222222222251,259.0
716,1112,sons ltd,0.8207186889189613,557.0
717,2780,cardiopulmonary bypass,0.8184931506849269,239.0
718,1934,patients findings,0.8178770949720668,244.0
719,2764,within first,0.81707818930041,209.0
720,1470,eyes patients,0.8167711131005706,595.0
721,703,patients unilateral,0.8145350682323064,313.0
722,936,optical properties,0.8101796407185637,246.0
723,708,based computed,0.8074074074074122,109.0
724,981,cell death,0.8073089700996687,810.0
725,1664,vascular endothelial,0.8062953995157376,370.0
726,3543,preterm birth,0.8061244979919684,651.0
727,261,coronary atherosclerosis,0.80576759966073,250.0
728,2817,neurological deficits,0.8047650562541366,320.0
729,2286,pleural effusion,0.8012738853503171,259.0
730,1547,analysis performed,0.800309902803209,1671.0
731,1894,abdominal aortic,0.8001704407109811,557.0
732,2350,based imaging,0.794117647058823,180.0
733,2179,alcohol consumption,0.7920714684533771,173.0
734,1856,ultrasound performed,0.7902877697841723,169.0
735,2577,reported literature,0.7891653432151041,379.0
736,1758,necrosis factor,0.786554621848745,156.0
737,1134,median nerve,0.7837809917355374,281.0
738,1762,invasive breast,0.783670520231214,187.0
739,2570,shear wave,0.7828682303258567,607.0
740,1892,mean months,0.7822665749024988,793.0
741,1372,majority patients,0.7808496291301409,386.0
742,1925,knee oa,0.7805803571428569,269.0
743,2113,patients included,0.7785784797630819,1434.0
744,2186,observed groups,0.774260591526779,167.0
745,803,pressure gradient,0.7739600216099386,247.0
746,3164,zeta potential,0.7737517831669002,339.0
747,3176,population patients,0.7734915924826893,230.0
748,2229,observed cases,0.7699313786650019,187.0
749,726,chronic total,0.7678467788740577,189.0
750,1815,reported patients,0.7640759930915225,316.0
751,1919,dose index,0.7632653061224484,187.0
752,1998,vivo studies,0.7622114868491672,284.0
753,82,knee osteoarthritis,0.7619339045287633,249.0
754,2963,patients malignant,0.7616398243045392,153.0
755,473,unstable angina,0.7611111111111146,137.0
756,3429,using mr,0.7602484472049666,136.0
757,3204,controlled trial,0.7576530612244893,405.0
758,1748,salivary glands,0.7565891472868199,152.0
759,2360,hippocampal volume,0.755710830421928,444.0
760,2283,parameters including,0.7551050317537842,377.0
761,2015,hodgkin lymphoma,0.7538461538461516,224.0
762,1771,range range,0.753303964757704,285.0
763,928,patients tumor,0.7515151515151542,124.0
764,961,breast cancer,0.7514451760487174,3985.0
765,324,spearman rank,0.7499999999999992,174.0
766,3690,disease pd,0.7477622890682352,392.0
767,2842,giant cell,0.7473214285714285,186.0
768,1685,useful information,0.7466774063632695,206.0
769,383,formula see,0.7398170749639748,1324.0
770,312,proportional hazard,0.739534883720931,159.0
771,3301,disorder mdd,0.7382488479262687,267.0
772,1354,acute ischemic,0.7361260053619296,523.0
773,2100,microstructural changes,0.7333333333333337,198.0
774,260,scans performed,0.7331461218165977,416.0
775,593,resection performed,0.7314121037464008,141.0
776,839,mean diameter,0.7266811279826472,201.0
777,2363,patients received,0.720084229696661,1543.0
778,127,fluorescent protein,0.7170731707317095,357.0
779,1133,signs symptoms,0.7151631477927064,253.0
780,817,could predict,0.7144343302990904,201.0
781,3444,analyses used,0.7142857142857137,175.0
782,985,external beam,0.7137980085348504,193.0
783,3392,quantitative qualitative,0.7132075471698135,171.0
784,2336,december patients,0.7118335500650195,238.0
785,3153,aortic regurgitation,0.7109826589595368,246.0
786,1626,left heart,0.7109425785482131,193.0
787,1279,phase contrast,0.7097882083571825,248.0
788,3495,new zealand,0.7088929219600714,279.0
789,700,anatomical landmarks,0.708641975308642,164.0
790,2465,descending aorta,0.708001180986123,218.0
791,2869,underwent surgery,0.7028802880288018,411.0
792,1592,functional network,0.7023489932885917,161.0
793,3671,cerebral cortex,0.7014925373134336,235.0
794,2070,episodic memory,0.7010020974131896,320.0
795,3471,duplex ultrasound,0.698591549295774,248.0
796,2865,independently associated,0.6962506040535557,1189.0
797,3662,treatment patients,0.6957420421661963,765.0
798,119,major adverse,0.694994892747702,486.0
799,578,neurological symptoms,0.6944444444444423,250.0
800,2697,text formula,0.6939579090291936,269.0
801,972,common complication,0.6937097573055961,149.0
802,29,important implications,0.6890894175553736,200.0
803,445,little known,0.687914139057378,1053.0
804,1459,provide important,0.68720930232558,197.0
805,3547,see text,0.68714090684637,1329.0
806,1383,volume patients,0.6857966834895457,164.0
807,2916,poor prognosis,0.6852667063256014,467.0
808,2834,higher mortality,0.6849927149101501,164.0
809,2377,present cases,0.6832568807339442,331.0
810,2715,could detected,0.6829438437390999,178.0
811,1974,associated adverse,0.6826398852223818,183.0
812,168,assess effect,0.6798789712556723,214.0
813,2085,connective tissue,0.6798609253811196,410.0
814,2760,plays role,0.6781414994720171,247.0
815,841,angiography ccta,0.6760563380281687,208.0
816,3609,ganglion cell,0.6742312365641645,284.0
817,1228,range mean,0.6731770833333345,235.0
818,1444,new insight,0.6731006160164253,149.0
819,2503,knowledge first,0.6727874276261367,581.0
820,1099,depressive symptoms,0.6723367697594506,364.0
821,2003,patients referred,0.6666066606660653,529.0
822,1649,structural abnormalities,0.6662871600253004,229.0
823,2991,flow reserve,0.6661991584852739,375.0
824,1391,multivariate cox,0.6639074863055382,202.0
825,1016,cardiovascular magnetic,0.6598656382184622,260.0
826,2061,recorded patients,0.6597597597597594,169.0
827,1043,aneurysm repair,0.6591016548463352,328.0
828,385,method applied,0.658602963410945,242.0
829,1984,stenosis patients,0.657432432432433,139.0
830,1591,association found,0.6573529411764683,149.0
831,657,mean distance,0.657107231920199,155.0
832,911,acute coronary,0.651731927710843,577.0
833,2950,initial imaging,0.6491803278688517,132.0
834,3373,nucleic acid,0.6472868217054255,167.0
835,1006,tricuspid annular,0.6468613628734464,235.0
836,37,added value,0.6347949080622327,204.0
837,3210,mdd patients,0.6338646459367642,311.0
838,625,inversely associated,0.6327868852459028,193.0
839,406,anterior segment,0.6301484424001671,274.0
840,1461,grading system,0.6300519872547373,221.0
841,872,multidetector computed,0.6287060839760048,253.0
842,265,cell cultures,0.6282685512367513,127.0
843,2551,inclusion criteria,0.6278776558487013,996.0
844,446,collagen fibrils,0.6268041237113388,152.0
845,882,vascular disease,0.6242214532871976,246.0
846,550,treatment outcomes,0.6230515916575238,258.0
847,3615,time required,0.6230366492146597,221.0
848,900,analysis method,0.6215827338129495,162.0
849,2456,histopathological examination,0.6214504596527065,234.0
850,1914,years underwent,0.6202117420596739,537.0
851,3280,management patients,0.6193225985563562,507.0
852,1316,better understand,0.6181506849315086,361.0
853,2688,material properties,0.6174343734522068,271.0
854,2580,cbct images,0.6163624511082134,305.0
855,357,specificity predictive,0.615015669709769,868.0
856,1676,shed light,0.6140845070422458,218.0
857,3391,treatment response,0.6133854645814174,635.0
858,1907,electron microscopic,0.6108757870635374,184.0
859,3242,consistent previous,0.6108374384236485,124.0
860,1075,previous research,0.6100456621004563,167.0
861,1862,assess accuracy,0.6086956521739112,170.0
862,2714,remains controversial,0.6085227272727283,252.0
863,3475,brain stem,0.6078431372549017,155.0
864,272,used compare,0.607212326521693,567.0
865,3613,used quantify,0.6067264573991029,246.0
866,335,still unclear,0.6032992411745295,223.0
867,3387,obstructive pulmonary,0.6029106029106027,174.0
868,3352,treatment options,0.602799848656829,569.0
869,3127,using visual,0.6011121408711767,141.0
870,2285,versus versus,0.6009458500827608,291.0
871,2525,complications observed,0.6003811944091485,189.0
872,1964,images taken,0.598639455782315,176.0
873,2540,male mean,0.5981768459434822,193.0
874,1253,patients least,0.5978593272171256,255.0
875,2893,inflammatory markers,0.5974326059050058,179.0
876,3699,breast imaging,0.5966455460305602,348.0
877,460,flow cbf,0.5963842975206608,251.0
878,2825,method could,0.5952531645569609,171.0
879,3360,success rate,0.595109993314443,1005.0
880,1627,small animal,0.5923986486486482,167.0
881,220,young adult,0.5919439579684753,130.0
882,3451,bone regeneration,0.5918513223731242,345.0
883,75,proportional hazards,0.5899441340782104,288.0
884,2197,weight kg,0.5878549988455323,190.0
885,422,feasibility using,0.5873417721518999,232.0
886,2920,cartilage damage,0.5856677524429967,186.0
887,807,cell carcinoma,0.5840108401084015,862.0
888,2426,right ventricle,0.5834754483975304,451.0
889,960,cruciate ligament,0.5831265508684875,423.0
890,3401,fluorescently labeled,0.5830985915492953,138.0
891,2490,objective compare,0.5829545454545455,189.0
892,483,patients operated,0.5806451612903224,180.0
893,1364,ascending aorta,0.5747410624791152,549.0
894,1864,temporal cortex,0.5726239669421482,241.0
895,3566,imaging agents,0.5709726443768991,221.0
896,2890,peripapillary retinal,0.5702127659574474,134.0
897,1347,patients experienced,0.5679049034175336,546.0
898,1663,subjects aged,0.5668228678537945,144.0
899,2821,vs ml,0.5663588390501317,159.0
900,215,groups however,0.5633074935400595,218.0
901,49,prospectively collected,0.5620253164556929,222.0
902,2970,excluded patients,0.5607843137254875,143.0
