,index,key,score,total_mentions
606,3436,new zealand,1.0687601515971878,282.0
607,1970,angiography cta,1.0670241286863231,398.0
608,143,years male,1.0611353711790383,405.0
609,2936,men women,1.060804987622625,1411.0
610,2157,observed groups,1.0598821638993035,194.0
611,2668,analysed using,1.0594594594594582,224.0
612,222,exclusion criteria,1.0590809628008746,220.0
613,1,vs patients,1.0569190600522171,184.0
614,1502,protein kinase,1.0555050045495902,200.0
615,370,cbct imaging,1.0526315789473688,150.0
616,2812,parkinson disease,1.0513157894736824,833.0
617,1301,however differences,1.0490797546012236,171.0
618,1834,cardiac resynchronization,1.0490018148820315,170.0
619,1563,association found,1.0481927710843408,145.0
620,3088,gene expression,1.0432667589479945,977.0
621,2576,use different,1.0413223140495838,126.0
622,67,regression analysis,1.0375994215473792,2583.0
623,1941,associated adverse,1.036932958651143,205.0
624,3192,healthy individuals,1.035917348495354,450.0
625,115,values obtained,1.0309392265193378,311.0
626,1825,ultrasound performed,1.0281543274243998,170.0
627,3163,abdominal computed,1.0273972602739716,125.0
628,1781,routine use,1.0272189349112435,217.0
629,1932,images taken,1.0267686424474183,179.0
630,2620,boys girls,1.025720620842573,257.0
631,142,first months,1.0201749871333006,187.0
632,2566,false lumen,1.0171337916446326,163.0
633,1652,lower levels,1.0170040485829936,157.0
634,2651,brachial plexus,1.0158311345646418,175.0
635,1447,eyes patients,1.008063300678225,637.0
636,193,participants underwent,1.0031746031746087,316.0
637,770,stress echocardiography,1.0015132408575043,209.0
638,2674,years older,1.000000000000011,315.0
639,973,tertiary care,1.0000000000000016,255.0
640,2338,central nervous,0.9984861771357371,1071.0
641,1139,cardiovascular events,0.9963476070528979,586.0
642,2256,acute myocardial,0.9846153846153859,384.0
643,2404,chest pain,0.9834710743801613,595.0
644,3611,values calculated,0.9782608695652198,225.0
645,1971,cancer patients,0.9779552007096916,1378.0
646,1279,left common,0.9744769874476974,137.0
647,785,cases reported,0.9722627737226246,333.0
648,247,work provides,0.9708661417322838,137.0
649,2619,heart catheterization,0.9672935404742437,169.0
650,2030,cox regression,0.9669700910273084,507.0
651,2329,patients received,0.963938066744806,1532.0
652,811,tomographic imaging,0.9617021276595764,113.0
653,823,presence absence,0.9606230311515565,499.0
654,315,vessel disease,0.9576102418207678,374.0
655,2286,days days,0.9563318777292575,219.0
656,3205,limb ischemia,0.9556919300398884,179.0
657,1356,imaging technologies,0.9539823008849547,154.0
658,3015,multivariable analysis,0.9522110162916988,361.0
659,868,multidetector computed,0.9509918971779823,254.0
660,1451,medial temporal,0.9507434944237911,310.0
661,900,activation left,0.9504587155963278,148.0
662,3302,blot analysis,0.9402795425667076,148.0
663,897,analysis method,0.938690476190475,166.0
664,1881,young children,0.9386581469648556,226.0
665,195,patients lower,0.9385650224215243,299.0
666,1291,syndrome acs,0.9333333333333338,182.0
667,1337,low sensitivity,0.928703047484054,168.0
668,3092,osteoarthritis oa,0.9284280936454862,347.0
669,2816,events mace,0.9277310924369736,184.0
670,244,remains major,0.9223367697594534,122.0
671,1624,mitral regurgitation,0.921195652173917,565.0
672,3032,analysis identified,0.9179628355127295,351.0
673,1453,intracranial pressure,0.9176233635448133,204.0
674,2383,fractures treated,0.9166144200626959,172.0
675,2671,bone microarchitecture,0.9161290322580647,142.0
676,3273,liver spleen,0.9152571926765471,181.0
677,2682,superior temporal,0.9150789851603622,486.0
678,1370,respectively sensitivity,0.9146341463414629,125.0
679,2050,ventricular ejection,0.9091334894613631,647.0
680,1791,provides new,0.9090909090909084,186.0
681,3602,patients af,0.9088838268792719,190.0
682,3523,multivariable logistic,0.9045685279187781,297.0
683,529,percentage change,0.9032258064516131,140.0
684,2899,alkaline phosphatase,0.9028796605031829,281.0
685,7,subchondral bone,0.9017307904310448,338.0
686,3295,electronic medical,0.8957345971563985,135.0
687,2761,situ hybridization,0.8944903581267224,191.0
688,974,emotion regulation,0.8930966469427999,283.0
689,748,idiopathic pulmonary,0.8891344383057093,142.0
690,1708,higher frequency,0.8851405622489941,174.0
691,2614,controls underwent,0.880788766059158,268.0
692,111,improved outcomes,0.8798605056669578,174.0
693,219,young adult,0.8796296296296298,150.0
694,1475,showed greater,0.8788951841359771,365.0
695,1198,patients isolated,0.8784965034965038,201.0
696,1584,nucleus accumbens,0.8775995246583485,211.0
697,414,sentinel lymph,0.8741188318227581,217.0
698,799,selected patients,0.8704883227176213,450.0
699,2152,within normal,0.8695652173913019,200.0
700,649,web science,0.8642045454545444,169.0
701,2403,mean absolute,0.8633204633204623,172.0
702,2284,stem cell,0.8624577226606545,765.0
703,2270,asymptomatic patients,0.8612827261393545,464.0
704,3378,investigate feasibility,0.8596774193548371,164.0
705,553,maximum diameter,0.8593749999999993,220.0
706,2918,patients malignant,0.8547486033519568,170.0
707,167,assess effect,0.8512733446519501,218.0
708,246,laboratory data,0.8491694352159457,142.0
709,2155,superior inferior,0.845717559438556,242.0
710,1980,patients present,0.8412514484356892,330.0
711,1400,differences patients,0.8410071942446029,167.0
712,2263,ultrasound examination,0.8397757255936673,439.0
713,129,care patients,0.8366998577524895,173.0
714,534,echocardiographic examination,0.83529411764706,142.0
715,3168,short axis,0.8352941176470594,142.0
716,3402,patients improved,0.8293838862559225,125.0
717,1202,bone turnover,0.8288522694420348,235.0
718,3237,cortical thinning,0.8132871536523933,287.0
719,1028,colon cancer,0.8123125493291237,166.0
720,3555,fluorescent proteins,0.8062499999999995,172.0
721,2693,brain stimulation,0.8054299670566843,303.0
722,1197,parietal lobe,0.8043478260869512,185.0
723,3456,mean adc,0.8032449544914928,199.0
724,894,new approach,0.8016903572800618,282.0
725,2041,described literature,0.8009708737864065,225.0
726,1839,analysis confirmed,0.8008264462809925,171.0
727,3442,linear regression,0.7994134897360651,1363.0
728,3308,success rate,0.799222178613478,1009.0
729,1564,functional network,0.7987730061349696,189.0
730,2711,deep vein,0.7986223420185687,199.0
731,160,embolism pe,0.7981900452488678,168.0
732,1768,flow velocity,0.7980637813211853,539.0
733,2765,included retrospective,0.7969465648854948,174.0
734,1599,small animal,0.7959862946647075,173.0
735,2760,high mortality,0.7949044585987207,208.0
736,1798,years respectively,0.7948051948051928,408.0
737,3023,followed months,0.7944020356234086,223.0
738,925,patients tumor,0.7939393939393872,131.0
739,41,lesions showed,0.7919388464211262,154.0
740,2455,cases cases,0.7897700610042235,255.0
741,3225,first years,0.787363834422658,139.0
742,670,use ultrasound,0.7847980997624691,236.0
743,3187,acute phase,0.7778998778998788,277.0
744,3279,system cns,0.7774038461538461,231.0
745,2652,median days,0.7762842054728752,231.0
746,2875,cartilage damage,0.775438596491229,221.0
747,383,four types,0.7684210526315781,146.0
748,92,visual field,0.7640750670241283,575.0
749,314,scan showed,0.7624595469255672,186.0
750,1313,layer rnfl,0.7623892540725907,234.0
751,2540,cbct images,0.7617545588960065,336.0
752,446,detailed analysis,0.7604938271604942,132.0
753,1109,patients exhibited,0.7570569508312699,261.0
754,3127,population patients,0.756676557863502,225.0
755,835,mean diameter,0.7556851311953354,216.0
756,2783,second third,0.7552447552447551,180.0
757,1056,number patients,0.7542192046556743,432.0
758,3344,preoperative planning,0.7538961038961041,301.0
759,1128,histological analysis,0.753591160220995,242.0
760,578,proportion patients,0.7525844245347999,420.0
761,47,prospectively collected,0.7524440762220391,239.0
762,306,cardiovascular factors,0.7515291936978695,477.0
763,3156,worse outcomes,0.7499999999999997,135.0
764,2609,free wall,0.7496606027694811,251.0
765,2949,cognitive performance,0.7477520113582572,300.0
766,3389,pulmonary hypertension,0.7475935828876987,699.0
767,1189,superior parietal,0.7449197860962563,199.0
768,1454,mice bearing,0.7428571428571428,143.0
769,2906,initial imaging,0.7420479302832231,131.0
770,1122,together findings,0.7416609155739574,248.0
771,3585,american orthopaedic,0.7408071748878933,118.0
772,2049,orthopaedic foot,0.7408071748878933,118.0
773,3313,information available,0.7389380530973457,167.0
774,385,respectively however,0.7372549019607852,188.0
775,386,objective investigate,0.7350923482849628,199.0
776,364,alveolar bone,0.7317422434367538,294.0
777,278,animal models,0.7272280270436389,493.0
778,3107,higher levels,0.7251533742331377,394.0
779,1083,volume reduction,0.7244725738396629,202.0
780,1757,confirmed presence,0.7228391528334285,154.0
781,838,lobe epilepsy,0.7219201359388274,293.0
782,3325,patients single,0.7215499660095174,183.0
783,3634,determine prevalence,0.7187500000000002,230.0
784,1826,pulmonary arterial,0.7177844762622466,381.0
785,2734,twin pregnancies,0.7152454780361756,173.0
786,941,electron microscopy,0.7143815055942683,4363.0
787,330,still unclear,0.7077994428969363,231.0
788,3214,presenting symptoms,0.7052104208416838,153.0
789,2226,oct imaging,0.703463855421686,173.0
790,1017,classified groups,0.6928257686676428,182.0
791,3326,measurements taken,0.6922723794950252,156.0
792,1317,ventricular dysfunction,0.6891218872870256,239.0
793,1270,degenerative changes,0.6843547224224953,226.0
794,2485,brain functional,0.6825439783491167,194.0
795,1378,phylogenetic analysis,0.6818791946308724,127.0
796,2625,bone defects,0.6794906529395824,220.0
797,3118,ex vivo,0.6792868957912173,1320.0
798,2870,poor prognosis,0.6785060598565419,508.0
799,1086,females males,0.6774528914879787,401.0
800,2397,grip strength,0.6774111675126901,157.0
801,2389,right ventricle,0.6768363402061854,447.0
802,806,activation patterns,0.6747141041931396,177.0
803,223,structural integrity,0.6721649484536079,163.0
804,411,patients groups,0.6698161954676308,698.0
805,3017,median years,0.6696589214412869,1141.0
806,2547,inversely correlated,0.6688547984302528,218.0
807,126,ms ms,0.6669975186104206,224.0
808,506,trauma center,0.6663900414937761,146.0
809,2635,prospective randomized,0.66605504587156,264.0
810,3386,underwent magnetic,0.6657963446475189,255.0
811,1551,factors including,0.6625482625482613,286.0
812,497,cell division,0.6622176591375768,225.0
813,1660,orbitofrontal cortex,0.6614617940199358,362.0
814,1830,delivery systems,0.6602284527518155,187.0
815,1137,concentration range,0.6571428571428558,115.0
816,1845,plexiform layer,0.6556131260794463,146.0
817,106,january january,0.6549707602339188,224.0
818,28,important implications,0.6549391069012189,220.0
819,2378,tomography scan,0.6536576444769561,777.0
820,3435,abnormal findings,0.6507936507936504,205.0
821,1382,early postoperative,0.6505694760820032,238.0
822,764,initial presentation,0.6500000000000007,188.0
823,2446,implantation tavi,0.6492985971943919,180.0
824,853,cmr imaging,0.6482496836777735,145.0
825,3362,extracellular matrix,0.6481288849422816,482.0
826,956,cruciate ligament,0.6474287393476342,408.0
827,2011,operation time,0.6441176470588234,219.0
828,62,patients among,0.6408163265306127,157.0
829,508,department ed,0.6405326674989583,208.0
830,2965,functional networks,0.6403162055335964,210.0
831,1391,ability detect,0.6395759717314475,181.0
832,2513,patients found,0.6387857610832065,375.0
833,2841,low doses,0.6377952755905503,135.0
834,1951,zika virus,0.6376811594202881,220.0
835,2865,blood supply,0.6373239436619743,181.0
836,1289,wave velocity,0.6372261124915307,403.0
837,705,normal abnormal,0.6368226186469196,220.0
838,831,bone strength,0.6328767123287637,231.0
839,1861,immune cells,0.6325581395348815,136.0
840,2539,patients previously,0.6316169828364943,184.0
841,317,diagnostic performance,0.6301376364499293,1207.0
842,3069,third trimester,0.6297699594046003,179.0
843,1893,urinary tract,0.6296466765940145,456.0
844,2569,years old,0.6251687259889976,1115.0
845,2898,interobserver variability,0.6245602814198917,217.0
846,567,working memory,0.6230731467844873,668.0
847,2227,successful treatment,0.621855269548324,194.0
848,133,medical treatment,0.6215827338129487,336.0
849,3415,brain stem,0.6204953031596916,173.0
850,1203,aqueous solution,0.6189781021897791,212.0
851,1666,male presented,0.6183294663573092,205.0
852,523,features patients,0.6127659574468071,144.0
853,978,external beam,0.6096774193548357,189.0
854,2521,tissue plasminogen,0.608356545961003,182.0
855,2239,remain unclear,0.6059079061685487,317.0
856,3429,aortic aneurysm,0.6044366392457705,519.0
857,2556,endoscopic ultrasound,0.6032992411745295,223.0
858,80,weeks treatment,0.6011834319526621,127.0
859,733,based data,0.6000000000000005,156.0
860,211,higher mean,0.6000000000000004,234.0
861,3341,media thickness,0.5988200589970495,145.0
862,479,current knowledge,0.5981424148606824,138.0
863,1510,analysis patients,0.5979673835972538,550.0
864,2889,cardiac remodeling,0.5973597359736005,181.0
865,734,determine factors,0.5968652037617562,136.0
866,238,regression models,0.5931625339813833,766.0
867,834,failure hf,0.5919839679358696,211.0
868,2460,cataract surgery,0.5912287633346505,258.0
869,2197,observed cases,0.5912061794414746,199.0
870,3084,safety efficacy,0.58513607815771,559.0
871,913,plasma membrane,0.5821178965633583,554.0
872,1145,major role,0.5802656546489555,139.0
873,1286,indocyanine green,0.5793650793650801,365.0
874,525,end point,0.5788530465949805,510.0
875,2060,controlled trials,0.5786507258753215,308.0
876,35,fmri studies,0.578636607622114,154.0
877,1261,median period,0.5771230502599666,185.0
878,2145,total resection,0.5768194070080854,214.0
879,336,aims assess,0.5765624999999999,123.0
880,1913,total occlusion,0.5748587570621471,185.0
881,1209,diameter cm,0.571428571428574,160.0
882,2057,tumor recurrence,0.5697325888921533,262.0
883,3296,modified rankin,0.5685355079850487,356.0
884,695,anatomical landmarks,0.5682539682539671,179.0
885,31,current literature,0.5679611650485439,234.0
886,2187,structural magnetic,0.5677177177177177,199.0
887,345,patients stroke,0.5663337032926375,178.0
888,2750,lung nodules,0.5652173913043477,130.0
889,603,stemi patients,0.5644832605531286,277.0
890,3337,anatomical structures,0.5644809659567336,306.0
891,2364,biodistribution studies,0.5643939393939387,149.0
892,2083,image segmentation,0.5642248722316889,184.0
893,3462,frequently observed,0.5642201834862417,205.0
894,779,tumor resection,0.5639624252775394,254.0
895,936,angiography patients,0.563587201442091,169.0
896,118,identified patients,0.5606922126081573,756.0
897,1064,neural substrates,0.5605536332179928,162.0
898,1554,eyes healthy,0.5574912891986062,160.0
899,1862,abdominal aortic,0.5565140062249903,596.0
900,2636,therapeutic strategies,0.5562998405103659,218.0
901,1973,neurodegenerative diseases,0.555332887998219,290.0
